t,pi_min,seed,strategy,n_labels,macro_f1,f1_0,f1_1,f1_2,f1_3,f1_4,f1_5
0.4,0.07866666666666666,0,margin,498,0.8009046410528171,0.8932384341637011,0.8012358393408857,0.8502581755593803,0.8859060402684564,0.7345454545454545,0.6402439024390244
0.4,0.07866666666666666,0,margin,528,0.7989809654565146,0.894347440071027,0.8014553014553014,0.85099052540913,0.8867562380038387,0.732360097323601,0.6279761904761905
0.4,0.07866666666666666,0,margin,558,0.7981820425758661,0.8944723618090452,0.8027069234773555,0.8487972508591065,0.8848368522072937,0.725925925925926,0.6323529411764706
0.4,0.07866666666666666,0,margin,588,0.7969867739165096,0.8952493360873414,0.8016701461377871,0.8495270851246776,0.8863198458574181,0.7252475247524752,0.6239067055393586
0.4,0.07866666666666666,0,margin,618,0.8006934866005184,0.8964705882352941,0.8004190675746464,0.8566523605150215,0.8848368522072937,0.7335811648079306,0.6322008862629247
0.4,0.07866666666666666,0,margin,648,0.79892529992627,0.8974283180608927,0.8025078369905956,0.8522039757994814,0.8842105263157894,0.7343941248470012,0.6228070175438597
0.4,0.07866666666666666,0,margin,678,0.803499361740936,0.8989958653278204,0.8050314465408805,0.8546861564918314,0.8854961832061069,0.7432098765432099,0.6335766423357664
0.4,0.07866666666666666,0,margin,708,0.8015577732275219,0.8979952830188679,0.7985270910047344,0.8534923339011925,0.8867745004757374,0.7440699126092385,0.6284875183553598
0.4,0.07866666666666666,0,margin,738,0.8050547268852917,0.8966331955109273,0.7995802728226653,0.854468085106383,0.8908045977011494,0.7546239210850801,0.6342182890855457
0.4,0.07866666666666666,0,margin,768,0.804825604967846,0.8974056603773585,0.7968586387434555,0.8568994889267462,0.892960462873674,0.7518427518427518,0.6329866270430906
0.4,0.07866666666666666,1,random,18,0.5246919688856084,0.7312839059674503,0.6180722891566265,0.5301047120418848,0.6405767250257467,0.4026058631921824,0.2255083179297597
0.4,0.07866666666666666,1,random,48,0.6311024567204279,0.851764705882353,0.7737824305871643,0.6768115942028986,0.5321782178217822,0.5774647887323944,0.3746130030959752
0.4,0.07866666666666666,1,random,78,0.6574896590214099,0.9079563182527302,0.7615560640732265,0.6897637795275591,0.6342541436464089,0.6162528216704289,0.33515482695810567
0.4,0.07866666666666666,1,random,108,0.6392289258895706,0.8993630573248408,0.7683562292752251,0.6558585114222549,0.6338797814207651,0.5640473627556513,0.31386861313868614
0.4,0.07866666666666666,1,random,138,0.6779491768158258,0.9161695447409733,0.7805983680870353,0.7151020408163266,0.6849615806805708,0.5507246376811594,0.4201388888888889
0.4,0.07866666666666666,1,random,168,0.6877290988107428,0.918732350172576,0.7734056987788331,0.7534807534807535,0.6645021645021645,0.5856980703745743,0.4305555555555556
0.4,0.07866666666666666,1,random,198,0.707633594678453,0.915497349547864,0.7966573816155988,0.7738095238095238,0.7549407114624506,0.5445544554455446,0.4603421461897356
0.4,0.07866666666666666,1,random,228,0.7292005270084246,0.9110832811521603,0.81237721021611,0.7675401521555367,0.7718253968253969,0.6517357222844344,0.4606413994169096
0.4,0.07866666666666666,1,random,258,0.7431041170576207,0.9149396845035571,0.8295114656031904,0.7688442211055276,0.7731755424063116,0.7054871220604704,0.4666666666666667
0.4,0.07866666666666666,1,random,288,0.7390435404986403,0.9226081657525899,0.8171318575553417,0.7873754152823921,0.7527749747729566,0.7033218785796106,0.45104895104895104
0.4,0.07866666666666666,1,random,318,0.7410876776255119,0.92312404287902,0.8337349397590361,0.7748344370860927,0.766,0.6930022573363431,0.4558303886925795
0.4,0.07866666666666666,1,random,348,0.742281342406799,0.928180158247109,0.8370546318289787,0.7706734867860188,0.748995983935743,0.7061503416856492,0.4626334519572954
0.4,0.07866666666666666,1,random,378,0.738857705969984,0.9288956127080181,0.8336501901140685,0.7718696397941681,0.7298387096774194,0.6968641114982579,0.47202797202797203
0.4,0.07866666666666666,1,random,408,0.7391971082586962,0.9274658573596358,0.8298993770963105,0.7804054054054054,0.7265469061876247,0.7171129220023282,0.4537521815008726
0.4,0.07866666666666666,1,random,438,0.7449596262645662,0.9262839879154079,0.8296438883541867,0.7891156462585034,0.7184661957618567,0.7156177156177156,0.4906303236797274
0.4,0.07866666666666666,1,random,468,0.755454203937691,0.9290909090909091,0.8236424795771263,0.7937608318890814,0.7419354838709677,0.7158145065398336,0.5284810126582279
0.4,0.07866666666666666,1,random,498,0.7595918716567015,0.9307110438729198,0.8351012536162006,0.7951176983435048,0.742914979757085,0.7300469483568075,0.5236593059936908
0.4,0.07866666666666666,1,random,528,0.7608336194905867,0.9275098574461632,0.835603112840467,0.7891513560804899,0.746,0.7249417249417249,0.541795665634675
0.4,0.07866666666666666,1,random,558,0.7617139366167449,0.9309090909090909,0.8346303501945526,0.7926186291739895,0.744,0.7308584686774942,0.5372670807453416
0.4,0.07866666666666666,1,random,588,0.7673120014804257,0.9308671922377199,0.841796875,0.794351279788173,0.7599206349206349,0.7314814814814815,0.5454545454545454
0.4,0.07866666666666666,1,random,618,0.7695258114701935,0.932362754018805,0.8485742379547689,0.7947136563876652,0.7719298245614035,0.7317073170731707,0.5378670788253478
0.4,0.07866666666666666,1,random,648,0.7719281061355391,0.932403758714762,0.8485742379547689,0.7915194346289752,0.781404549950544,0.7300115874855156,0.5476550680786687
0.4,0.07866666666666666,1,random,678,0.7714083395219907,0.9320036264732547,0.8442260442260442,0.7960992907801419,0.7767944936086529,0.7283372365339579,0.5509893455098934
0.4,0.07866666666666666,1,random,708,0.7735852684193992,0.9319213313161876,0.8426745329400197,0.8045774647887324,0.7775590551181102,0.7251461988304093,0.5596330275229358
0.4,0.07866666666666666,1,random,738,0.7749558998317893,0.9312009656004828,0.8458887247661251,0.7950310559006211,0.7909270216962525,0.7311320754716981,0.5555555555555556
0.4,0.07866666666666666,1,random,768,0.7807392350697794,0.9302325581395349,0.8544461003477397,0.7947136563876652,0.8,0.7456445993031359,0.5593984962406015
0.4,0.07866666666666666,1,margin,18,0.5246919688856084,0.7312839059674503,0.6180722891566265,0.5301047120418848,0.6405767250257467,0.4026058631921824,0.2255083179297597
0.4,0.07866666666666666,1,margin,48,0.6131528920881901,0.831081081081081,0.7494515138218517,0.5438311688311688,0.572605561277034,0.4492099322799097,0.5327380952380952
0.4,0.07866666666666666,1,margin,78,0.6608294255213182,0.9057656540607564,0.741106719367589,0.6722689075630253,0.6292397660818714,0.592274678111588,0.4243208279430789
0.4,0.07866666666666666,1,margin,108,0.6772537518613055,0.9124311083894673,0.7379413227250124,0.7258347978910369,0.6914572864321608,0.5377574370709383,0.4581005586592179
0.4,0.07866666666666666,1,margin,138,0.7191834111816285,0.9179424372320881,0.7761495704901465,0.773037542662116,0.7331975560081466,0.6176142697881828,0.4971590909090909
0.4,0.07866666666666666,1,margin,168,0.7299802555951979,0.920012258657677,0.7918326693227091,0.7755803955288049,0.7515274949083504,0.6335540838852097,0.5073746312684366
0.4,0.07866666666666666,1,margin,198,0.7316947667104065,0.920478968375806,0.7964601769911505,0.780952380952381,0.7436676798378926,0.6423200859291085,0.5062893081761006
0.4,0.07866666666666666,1,margin,228,0.7361313164662104,0.9215746109246262,0.8023426061493412,0.7743055555555556,0.7396149949341438,0.6466666666666666,0.5322834645669291
0.4,0.07866666666666666,1,margin,258,0.7488074559346772,0.9208677054689887,0.8134110787172012,0.7830596369922213,0.7532467532467533,0.6741826381059752,0.5480769230769231
0.4,0.07866666666666666,1,margin,288,0.7523071250273876,0.9238733252131547,0.814348036839554,0.784965034965035,0.748995983935743,0.6779661016949152,0.5636942675159236
0.4,0.07866666666666666,1,margin,318,0.751978476879365,0.9236826165960024,0.8079534432589719,0.7919227392449517,0.7484909456740443,0.6759581881533101,0.5638629283489096
0.4,0.07866666666666666,1,margin,348,0.75494500967983,0.9236363636363636,0.8064516129032258,0.7948051948051948,0.7484787018255578,0.6897347174163783,0.56656346749226
0.4,0.07866666666666666,1,margin,378,0.7544489301833704,0.9257246376811594,0.8071879553181156,0.7915936952714536,0.7364102564102564,0.696969696969697,0.5688073394495413
0.4,0.07866666666666666,1,margin,408,0.7560273047785508,0.9264617239300783,0.8079727758872144,0.7862190812720848,0.7346938775510204,0.7080890973036342,0.5727272727272728
0.4,0.07866666666666666,1,margin,438,0.7603065369439702,0.9273877673998192,0.8104956268221575,0.7971781305114638,0.7319587628865979,0.7126168224299065,0.5822021116138764
0.4,0.07866666666666666,1,margin,468,0.7620702394068094,0.9270205066344994,0.8121974830590513,0.7996485061511424,0.7306501547987616,0.7137809187279152,0.5891238670694864
0.4,0.07866666666666666,1,margin,498,0.7622074771297361,0.9258035446079904,0.8058536585365854,0.8034934497816594,0.7343589743589743,0.7149643705463183,0.5887708649468892
0.4,0.07866666666666666,1,margin,528,0.7663214656835594,0.9257142857142857,0.8107317073170732,0.8112379280070237,0.7358684480986639,0.7183098591549296,0.5960665658093798
0.4,0.07866666666666666,1,margin,558,0.7623877699234464,0.9258480936655659,0.8072230356271352,0.8052863436123348,0.7323076923076923,0.7163120567375887,0.5873493975903614
0.4,0.07866666666666666,1,margin,588,0.7662559202752225,0.9270644966847499,0.8092708836310961,0.8199300699300699,0.7238883143743536,0.713436385255648,0.6039453717754173
0.4,0.07866666666666666,1,margin,618,0.7680858205480473,0.9262839879154079,0.8137397194000967,0.8153310104529616,0.7341513292433538,0.7156398104265402,0.6033690658499234
0.4,0.07866666666666666,1,margin,648,0.7705161249393244,0.9265639165911151,0.814707305273343,0.8198433420365535,0.7282051282051282,0.7264150943396226,0.6073619631901841
0.4,0.07866666666666666,1,margin,678,0.7703598838158681,0.9284636281316028,0.8182701652089407,0.818815331010453,0.7375886524822695,0.7242603550295857,0.5947611710323575
0.4,0.07866666666666666,1,margin,708,0.7733344779060219,0.9297558034368405,0.8215324927255092,0.8160418482999128,0.7420998980632009,0.7333333333333333,0.5972434915773354
0.4,0.07866666666666666,1,margin,738,0.7746625316746392,0.9288728149487643,0.8216902784562775,0.819614711033275,0.7431472081218274,0.7370892018779343,0.5975609756097561
0.4,0.07866666666666666,1,margin,768,0.7782040118165977,0.9303721488595438,0.8252092565238799,0.8165057067603161,0.749238578680203,0.7491329479768786,0.5987654320987654
0.4,0.07866666666666666,2,random,18,0.5748711507057233,0.7078729281767956,0.5760673481659652,0.6083274523641496,0.5914935707220573,0.4282315622521808,0.5372340425531915
0.4,0.07866666666666666,2,random,48,0.6707138611862065,0.8160048499545317,0.6749134092033646,0.8037542662116041,0.4419642857142857,0.6786140979689367,0.6090322580645161
0.4,0.07866666666666666,2,random,78,0.7084134918376382,0.8200122025625382,0.711528429838289,0.8012976480129764,0.5152224824355972,0.7555066079295154,0.6469135802469136
0.4,0.07866666666666666,2,random,108,0.7280529349126947,0.8472468916518651,0.7250530785562632,0.8025078369905956,0.5018007202881153,0.7695652173913043,0.7221438645980254
0.4,0.07866666666666666,2,random,138,0.7534851059703915,0.8615664845173042,0.7566718995290423,0.8303425774877651,0.5925925925925926,0.7542468856172141,0.7254901960784313
0.4,0.07866666666666666,2,random,168,0.7536472551442862,0.8574001801260882,0.7679755226925038,0.8471177944862155,0.5665961945031712,0.7532163742690059,0.7295774647887324
0.4,0.07866666666666666,2,random,198,0.7582037166235905,0.8597014925373134,0.7734258800198315,0.8583545377438507,0.5615550755939525,0.7551266586248492,0.7410586552217453
0.4,0.07866666666666666,2,random,228,0.7688155995888613,0.8685887708649469,0.7877647058823529,0.8464874241110147,0.6122004357298475,0.7690387016229713,0.7288135593220338
0.4,0.07866666666666666,2,random,258,0.7622514344889223,0.8719346049046321,0.7799522673031026,0.8436103663985701,0.6193001060445387,0.7576530612244898,0.701058201058201
0.4,0.07866666666666666,2,random,288,0.7684152902773406,0.8752260397830018,0.7825242718446602,0.8479427549194991,0.6150627615062761,0.7663316582914573,0.723404255319149
0.4,0.07866666666666666,2,random,318,0.7821343968885879,0.8779599271402551,0.7858546168958742,0.8659611992945326,0.6405767250257467,0.7694174757281553,0.7530364372469636
0.4,0.07866666666666666,2,random,348,0.7837578925316092,0.8751879699248121,0.7910375060886508,0.8673835125448028,0.6319082377476538,0.7783132530120482,0.7587168758716876
0.4,0.07866666666666666,2,random,378,0.7857436786183332,0.8775757575757576,0.787819253438114,0.8576480990274093,0.6606243705941591,0.7747318235995232,0.7560627674750356
0.4,0.07866666666666666,2,random,408,0.7749277835551119,0.8706377858002406,0.7827380952380952,0.8452696728558797,0.650049850448654,0.7572815533980582,0.7435897435897436
0.4,0.07866666666666666,2,random,438,0.7748706551089753,0.8739898234061658,0.7802690582959642,0.8495575221238938,0.6500994035785288,0.7524509803921569,0.7428571428571429
0.4,0.07866666666666666,2,random,468,0.7817067360658715,0.8735769922109047,0.7872763419483101,0.8611353711790393,0.6533066132264529,0.7613219094247246,0.7536231884057971
0.4,0.07866666666666666,2,random,498,0.778881850693583,0.8742908330845028,0.7882703777335984,0.8551360842844601,0.6539235412474849,0.7603911980440098,0.7412790697674418
0.4,0.07866666666666666,2,random,528,0.77748937685869,0.8732394366197183,0.7873078829945463,0.8568935427574171,0.6547263681592039,0.7639060568603214,0.7288629737609329
0.4,0.07866666666666666,2,random,558,0.7810349641624739,0.8720264980427582,0.7940298507462686,0.854419410745234,0.6620416253716551,0.780905752753978,0.7227866473149492
0.4,0.07866666666666666,2,random,588,0.7851988760671335,0.8731117824773413,0.7960199004975125,0.8571428571428571,0.6640394088669951,0.7883211678832117,0.7325581395348837
0.4,0.07866666666666666,2,random,618,0.7851307448055781,0.8740204942736588,0.7978196233894945,0.8529411764705882,0.6593843098311817,0.7931873479318735,0.7334315169366715
0.4,0.07866666666666666,2,random,648,0.7827445019475457,0.8751123090745733,0.7957532861476239,0.8583840139009556,0.655511811023622,0.7961630695443646,0.7155425219941349
0.4,0.07866666666666666,2,random,678,0.7806930204728677,0.8692008380724334,0.7935548841893253,0.8621291448516579,0.6510263929618768,0.7922705314009661,0.7159763313609467
0.4,0.07866666666666666,2,random,708,0.7825323252993116,0.8696696696696696,0.7908629441624365,0.8633594429939078,0.6524685382381413,0.7923627684964201,0.7264705882352941
0.4,0.07866666666666666,2,random,738,0.779678052796028,0.8708997893469757,0.7845303867403315,0.8658008658008658,0.6503428011753183,0.7827130852340937,0.723781388478582
0.4,0.07866666666666666,2,random,768,0.7830119549689497,0.8714242697982535,0.7863931965982992,0.8688097306689835,0.6601178781925344,0.7827130852340937,0.7286135693215339
0.4,0.07866666666666666,2,margin,18,0.5748711507057233,0.7078729281767956,0.5760673481659652,0.6083274523641496,0.5914935707220573,0.4282315622521808,0.5372340425531915
0.4,0.07866666666666666,2,margin,48,0.6853148485421684,0.8327425072510474,0.7081206496519722,0.817347789824854,0.5910204081632653,0.6410891089108911,0.5215686274509804
0.4,0.07866666666666666,2,margin,78,0.7009146407495243,0.8406557377049181,0.7140319715808171,0.8149498632634458,0.580906148867314,0.6064690026954178,0.6484751203852327
0.4,0.07866666666666666,2,margin,108,0.7055852610861398,0.8416770963704631,0.6811594202898551,0.799645390070922,0.6129317980513729,0.6092089728453365,0.6888888888888889
0.4,0.07866666666666666,2,margin,138,0.7247650113312716,0.8578616352201258,0.7063197026022305,0.8121645796064401,0.6044776119402985,0.6594982078853047,0.7082683307332294
0.4,0.07866666666666666,2,margin,168,0.7545082608341772,0.8593059936908517,0.7371737173717372,0.8482697426796806,0.6353383458646616,0.7487562189054726,0.6982055464926591
0.4,0.07866666666666666,2,margin,198,0.7686792762961847,0.86375,0.7560975609756098,0.8563876651982378,0.6491063029162747,0.7681331747919143,0.7186009538950715
0.4,0.07866666666666666,2,margin,228,0.7755970096010204,0.870404984423676,0.7633302151543498,0.8776595744680851,0.6474543707973103,0.7627906976744186,0.7319422150882825
0.4,0.07866666666666666,2,margin,258,0.7814023221430846,0.8737623762376238,0.7666195190947667,0.8792184724689165,0.6627101879327398,0.7572590011614402,0.74884437596302
